0.91491	0.0297474	-0.351104	0.196928
0.916224	0.0318373	-0.348177	0.195686
0.917237	0.0359998	-0.344613	0.196526
0.918023	0.0421614	-0.34019	0.199316
0.91856	0.0488218	-0.3354	0.203397
0.918466	0.0548915	-0.331322	0.208883
0.917638	0.0615332	-0.328312	0.215325
0.916135	0.0682662	-0.326594	0.2222
0.914346	0.0752208	-0.324587	0.230125
0.912974	0.0817869	-0.321334	0.237767
0.911486	0.0873662	-0.318546	0.24513
0.909829	0.0935504	-0.316252	0.251882
0.908292	0.0995116	-0.313963	0.257933
0.907152	0.104443	-0.311252	0.263228
0.906773	0.108386	-0.307646	0.267149
0.906843	0.110423	-0.304656	0.269494
0.907415	0.111772	-0.301902	0.270113
0.908171	0.113571	-0.299903	0.269046
0.909098	0.115747	-0.298816	0.266182
0.909963	0.120119	-0.29735	0.262911
0.910417	0.125821	-0.297147	0.25887
0.911155	0.131493	-0.297824	0.252598
0.911709	0.138509	-0.298747	0.245666
0.911863	0.146286	-0.300112	0.238829
0.912106	0.155284	-0.299313	0.233155
0.913229	0.158951	-0.29498	0.231808
0.915782	0.156507	-0.287034	0.233367
0.919478	0.153941	-0.275159	0.23484
0.923257	0.150453	-0.261948	0.237369
0.927409	0.146907	-0.24699	0.239431
0.931268	0.143315	-0.232081	0.241533
0.935336	0.138634	-0.216916	0.242641
0.937808	0.136345	-0.206419	0.243553
0.93793	0.136213	-0.204106	0.245099
0.937521	0.136788	-0.202796	0.24742
0.937297	0.137686	-0.19603	0.253158
0.936444	0.13871	-0.188989	0.260988
0.935233	0.140368	-0.182919	0.268656
0.934217	0.141508	-0.1776	0.275086
0.93389	0.141533	-0.172636	0.279311
0.93404	0.141427	-0.167428	0.282022
0.934064	0.14113	-0.163246	0.284529
0.933873	0.141199	-0.159344	0.28732
0.933276	0.141695	-0.156387	0.290622
0.932741	0.142017	-0.154425	0.293222
0.932156	0.142611	-0.152624	0.295725
0.931818	0.142596	-0.150922	0.297666
0.931612	0.142623	-0.148859	0.299329
0.931611	0.142494	-0.146662	0.300478
0.931579	0.142165	-0.145603	0.301247
0.931357	0.142566	-0.145248	0.301915
0.931246	0.142745	-0.145915	0.30185
0.930813	0.143378	-0.146697	0.302505
0.930188	0.144406	-0.147914	0.303344
0.929695	0.145089	-0.149311	0.303848
0.929317	0.145876	-0.149828	0.30437
0.928837	0.146378	-0.150053	0.305481
0.92845	0.146755	-0.150243	0.306382
0.928236	0.147258	-0.150214	0.306803
0.928214	0.147147	-0.150495	0.306785
0.928316	0.147138	-0.150119	0.306665
0.928861	0.146376	-0.148797	0.306023
0.929591	0.145052	-0.145998	0.305786
0.930238	0.143934	-0.141983	0.306238
0.930758	0.14228	-0.137159	0.307624
0.931216	0.140783	-0.13023	0.309931
0.931619	0.139135	-0.123338	0.312274
0.931948	0.137357	-0.116187	0.31481
0.932529	0.135577	-0.109196	0.316361
0.933485	0.132961	-0.102153	0.317005
0.934703	0.130156	-0.0945366	0.316941
0.935549	0.128206	-0.0888683	0.316882
0.935504	0.126994	-0.0845787	0.31867
0.935485	0.126064	-0.0803193	0.320195
0.935346	0.124899	-0.0762572	0.322045
0.934561	0.124487	-0.0716895	0.325513
0.933583	0.124452	-0.0676626	0.329175
0.93327	0.123318	-0.0638424	0.331245
0.933358	0.122481	-0.0593948	0.332135
0.933324	0.121395	-0.0558737	0.333237
0.932539	0.120557	-0.0511597	0.336482
0.930968	0.120224	-0.0455179	0.341719
0.92909	0.119888	-0.040687	0.347511
0.926806	0.119756	-0.0357027	0.354138
0.924241	0.12011	-0.0318351	0.361025
0.921424	0.120691	-0.0297213	0.368141
0.917897	0.121811	-0.0271491	0.376684
0.913736	0.122243	-0.0243111	0.386719
0.909374	0.12238	-0.0192517	0.397104
0.904345	0.122097	-0.014319	0.408714
0.899417	0.12211	-0.0101424	0.419565
0.895505	0.12193	-0.00611017	0.427979
0.893702	0.121058	-0.00382017	0.432004
0.892634	0.121312	-0.00330616	0.43414
0.891405	0.122245	-0.00406458	0.436391
0.890153	0.123653	-0.00637204	0.438516
0.88854	0.12545	-0.00833467	0.441237
0.886914	0.127161	-0.0102524	0.443969
0.885817	0.128791	-0.012468	0.44563
0.885746	0.130624	-0.0154198	0.445145
0.88593	0.132283	-0.0193764	0.444132
0.885921	0.133719	-0.0219027	0.443602
0.885982	0.134662	-0.0241161	0.44308
0.886074	0.135419	-0.0260298	0.442558
0.886042	0.136446	-0.0276727	0.442205
0.886279	0.137689	-0.0309121	0.441131
0.886549	0.13962	-0.0349101	0.43968
0.886844	0.142032	-0.0401354	0.437863
0.886914	0.14488	-0.0458517	0.436223
0.886464	0.147671	-0.0506686	0.435669
0.885619	0.150038	-0.0548946	0.436066
0.884558	0.152025	-0.057213	0.437232
0.883672	0.15323	-0.0582859	0.43846
0.882794	0.15385	-0.0584684	0.439984
0.881598	0.154487	-0.057453	0.442286
0.880259	0.15467	-0.0565772	0.444995
0.878955	0.154932	-0.0550788	0.447661
0.877256	0.1551	-0.0533497	0.451132
0.875895	0.155041	-0.0514558	0.454006
0.874689	0.15502	-0.0491768	0.456585
0.873849	0.15483	-0.048063	0.458374
0.873559	0.154557	-0.0469768	0.459129
0.873292	0.154834	-0.046467	0.459597
0.873244	0.154656	-0.0461515	0.459778
0.872439	0.155146	-0.045498	0.461206
0.870915	0.155887	-0.045371	0.463841
0.87015	0.156084	-0.0450144	0.465243
0.869603	0.156527	-0.0444812	0.466167
0.869197	0.156463	-0.0439884	0.466992
0.868978	0.156037	-0.0424377	0.467685
0.868634	0.155366	-0.0406687	0.468703
0.868456	0.155045	-0.0391909	0.469266
0.868443	0.155331	-0.0387308	0.469233
0.868725	0.155694	-0.0396003	0.468518
0.86842	0.156541	-0.0405767	0.468716
0.86788	0.157111	-0.0414529	0.469449
0.867219	0.157615	-0.0415695	0.47049
0.867046	0.157925	-0.0412707	0.470731
0.866846	0.157728	-0.040082	0.471267
0.866183	0.157599	-0.0385669	0.472654
0.865476	0.157565	-0.0382724	0.473983
0.864586	0.158349	-0.0389419	0.475289
0.863427	0.159586	-0.0407066	0.476832
0.861888	0.160845	-0.042765	0.479009
0.860522	0.162294	-0.0444829	0.480816
0.8598	0.16309	-0.0462422	0.481672
0.859304	0.163651	-0.0471594	0.482277
0.858871	0.164228	-0.0475948	0.482808
0.858293	0.164788	-0.0485429	0.483552
0.857414	0.16607	-0.0495885	0.484565
0.855833	0.167341	-0.0506555	0.486807
0.854003	0.168401	-0.0513565	0.489575
0.852106	0.169827	-0.0519172	0.49232
0.849932	0.17101	-0.0532673	0.495513
0.848989	0.171477	-0.053966	0.496892
0.848144	0.171785	-0.0541392	0.498208
0.84733	0.171846	-0.0539945	0.499586
0.846695	0.171677	-0.0531692	0.500807
0.846189	0.171144	-0.052139	0.501952
0.845809	0.170849	-0.0511512	0.502794
0.846449	0.170536	-0.0508315	0.501853
0.847265	0.170619	-0.0507909	0.500451
0.847766	0.171095	-0.0507438	0.499444
0.84834	0.171112	-0.0506209	0.498475
0.848872	0.171069	-0.0501516	0.497631
0.84925	0.171058	-0.0494702	0.497058
0.84959	0.170786	-0.0488737	0.49663
0.849333	0.171093	-0.0484587	0.497003
0.848861	0.172713	-0.0491982	0.497176
0.848643	0.174027	-0.0514938	0.496858
0.848267	0.175328	-0.0527405	0.496912
0.848386	0.175897	-0.053303	0.496449
0.848968	0.175749	-0.0534663	0.495486
0.849328	0.176106	-0.0537203	0.494715
0.849546	0.176451	-0.0538663	0.494202
0.849694	0.176719	-0.053994	0.493837
0.849774	0.176743	-0.0542422	0.493664
0.849691	0.176966	-0.0545955	0.493688
0.849506	0.177302	-0.0552423	0.493814
0.849414	0.177337	-0.0558434	0.493892
0.849122	0.177392	-0.0559807	0.494359
0.848821	0.177237	-0.0561498	0.494911
0.848578	0.176926	-0.0563693	0.495415
0.848206	0.176945	-0.0569373	0.495978
0.847576	0.177203	-0.0580699	0.496831
0.846568	0.177378	-0.0587537	0.498406
0.845234	0.177576	-0.0591753	0.500543
0.843839	0.177679	-0.059679	0.502797
0.842248	0.177853	-0.0597969	0.505383
0.840856	0.17767	-0.0604492	0.507682
0.839211	0.176907	-0.059893	0.510727
0.837282	0.175994	-0.0590162	0.514297
0.835463	0.174998	-0.0586011	0.517632
0.833603	0.174534	-0.0580932	0.520836
0.832294	0.174116	-0.0576691	0.523111
0.831	0.173513	-0.0570417	0.525432
0.829848	0.172182	-0.0557747	0.527821
0.829107	0.170616	-0.0541576	0.529658
0.828296	0.169815	-0.0521355	0.531385
0.82766	0.169403	-0.0508264	0.532633
0.827106	0.169485	-0.0500646	0.533539
0.826474	0.169115	-0.0490594	0.534728
0.826261	0.167922	-0.0477107	0.535555
0.82628	0.166167	-0.0456165	0.536254
0.825688	0.164893	-0.0438655	0.537704
0.825054	0.163825	-0.0422591	0.539131
0.823986	0.162718	-0.0399415	0.541271
0.822171	0.161397	-0.0381941	0.544543
0.820642	0.160263	-0.0370402	0.547257
0.818602	0.15887	-0.0360935	0.55077
0.815817	0.156548	-0.0354285	0.55559
0.81237	0.153246	-0.0332272	0.561664
0.810233	0.150454	-0.030299	0.565657
0.808176	0.148137	-0.0262903	0.569399
0.805657	0.146142	-0.0218649	0.573656
0.80367	0.145677	-0.0184516	0.576673
0.801962	0.145119	-0.0153261	0.579277
0.801182	0.144528	-0.0125801	0.580569
0.800838	0.143787	-0.00969496	0.581283
0.80051	0.143348	-0.00650342	0.581887
0.800663	0.14305	-0.00392284	0.581773
0.801198	0.14261	-0.00193636	0.581155
0.80183	0.142427	-0.000374145	0.58033
0.802289	0.142458	0.00119278	0.579686
0.802769	0.142421	0.00247644	0.579027
0.803382	0.142545	0.00347584	0.578141
0.803982	0.142706	0.00444952	0.577259
0.804454	0.143081	0.0050305	0.576503
0.804848	0.143306	0.00542512	0.575894
0.805029	0.143426	0.00554734	0.57561
0.805086	0.143597	0.00548308	0.575488
0.804967	0.143593	0.00570557	0.575653
0.804673	0.143233	0.00617829	0.576149
0.804392	0.142239	0.00696658	0.576779
0.804025	0.140908	0.00797085	0.577603
0.803678	0.139965	0.00879014	0.578302
0.80355	0.139367	0.00976357	0.578609
0.803354	0.13896	0.010633	0.578964
0.803085	0.138721	0.0115834	0.579376
0.8028	0.138482	0.0123745	0.579811
0.802681	0.137982	0.0127941	0.580087
0.802748	0.137119	0.013382	0.580185
0.802959	0.136075	0.0139826	0.580125
0.803183	0.135476	0.014898	0.579933
0.80337	0.13517	0.0159786	0.579716
0.803579	0.135405	0.017045	0.57934
0.803778	0.136388	0.018242	0.578798
0.803895	0.137313	0.0190854	0.578389
0.804087	0.138328	0.0198567	0.577854
0.804288	0.138788	0.0205014	0.577441
0.804516	0.138712	0.0207673	0.577132
0.804957	0.138091	0.0212148	0.576649
0.805407	0.137333	0.0216401	0.576187
0.805787	0.137048	0.022118	0.575705
0.806135	0.13692	0.0225642	0.57523
0.806416	0.137136	0.0227465	0.574778
0.80664	0.137703	0.0231577	0.574312
0.806835	0.138148	0.0235401	0.573915
0.806959	0.138483	0.0238175	0.573649
0.806871	0.138817	0.0244469	0.573665
0.806493	0.138972	0.0250027	0.574134
0.806215	0.139161	0.0255421	0.574456
0.805806	0.139103	0.026298	0.575009
0.805282	0.138632	0.0269926	0.575824
0.804737	0.138465	0.0286625	0.576545
0.804273	0.137722	0.0304583	0.577278
0.803903	0.136671	0.03234	0.57794
0.803531	0.135661	0.0344441	0.578573
0.803151	0.13498	0.0356752	0.579186
0.802812	0.134676	0.0366442	0.579666
0.80255	0.134352	0.0376959	0.580037
0.802457	0.134004	0.0387917	0.580173
0.802604	0.133569	0.040435	0.579958
0.802857	0.133176	0.0421156	0.579579
0.80315	0.132997	0.0439117	0.57908
0.80343	0.133128	0.0455137	0.578537
0.803764	0.133431	0.0471453	0.577873
0.803966	0.133823	0.0491574	0.577333
0.804119	0.13418	0.0509271	0.576883
0.804227	0.13447	0.0523644	0.576537
0.804311	0.134512	0.0534577	0.576309
0.804571	0.134224	0.0544809	0.575918
0.804853	0.133849	0.0555896	0.575505
0.805101	0.133878	0.0565808	0.575055
0.805359	0.134205	0.0575396	0.574521
0.805487	0.134869	0.0584288	0.574097
0.8056	0.135656	0.0590048	0.573694
0.805752	0.136264	0.0596614	0.573268
0.805914	0.136602	0.0603228	0.572891
0.805991	0.136859	0.0609898	0.57265
0.80583	0.137262	0.0618222	0.572692
0.805481	0.137829	0.0624262	0.57298
0.804955	0.138311	0.0629044	0.573551
0.804329	0.138584	0.0631857	0.574331
0.803762	0.138502	0.0633796	0.575123
0.803181	0.138193	0.0635561	0.575989
0.802648	0.137882	0.0636728	0.576794
0.802075	0.137585	0.0635745	0.577672
0.801439	0.137105	0.0639152	0.57863
0.801079	0.136283	0.0644286	0.579265
0.800923	0.135068	0.0649786	0.579705
0.801046	0.133797	0.0657821	0.579738
0.801487	0.13245	0.0667129	0.579332
0.802132	0.131108	0.0676313	0.578637
0.802992	0.130143	0.0685749	0.57755
0.803972	0.129504	0.0698098	0.576181
0.805133	0.1292	0.0708079	0.574504
0.806362	0.129002	0.071769	0.572703
0.807433	0.129083	0.072656	0.571062
0.808394	0.129286	0.0733155	0.569569
0.809093	0.129642	0.0740231	0.568403
0.809621	0.1301	0.074381	0.5675
0.810087	0.13031	0.074768	0.566734
0.810351	0.13022	0.0754731	0.566284
0.810556	0.129927	0.0761499	0.565968
0.810607	0.129701	0.0770433	0.565826
0.810446	0.129808	0.0777482	0.565936
0.810253	0.130157	0.0783214	0.566052
0.810025	0.130485	0.0788226	0.566234
0.809911	0.130786	0.0791537	0.566281
0.809801	0.131144	0.0794749	0.56631
0.809662	0.131622	0.0796501	0.566374
0.80952	0.132125	0.0798217	0.566435
0.809321	0.132584	0.079829	0.566612
0.809131	0.133038	0.0796465	0.566802
0.808913	0.133422	0.0796103	0.567028
0.808696	0.13376	0.0795857	0.56726
0.808596	0.13377	0.07942	0.567424
0.80853	0.133548	0.0792297	0.567598
0.808542	0.133254	0.0789619	0.567687
0.808604	0.133061	0.0787241	0.567676
0.808662	0.133159	0.0784187	0.567614
0.808756	0.133238	0.078154	0.567497
0.808807	0.133539	0.077958	0.567381
0.808833	0.133924	0.0777107	0.567287
0.80879	0.134361	0.0775289	0.56727
0.808654	0.134593	0.0771771	0.567457
0.808415	0.135091	0.0770474	0.567696
0.807988	0.135498	0.0770157	0.568212
0.807573	0.135655	0.0769851	0.568769
0.807337	0.135438	0.076879	0.569168
0.807168	0.135037	0.0765632	0.569546
0.807139	0.134438	0.0763193	0.569762
0.807171	0.133701	0.07612	0.569917
0.80725	0.132932	0.0757793	0.57003
0.807557	0.131751	0.0755651	0.569898
0.808007	0.130782	0.0754885	0.569493
0.808647	0.130132	0.0755804	0.568721
0.809305	0.129732	0.0758346	0.567842
0.809837	0.129857	0.076132	0.567014
0.810449	0.13013	0.076591	0.566014
0.811051	0.130316	0.0770304	0.565049
0.81171	0.130182	0.0775065	0.564067
0.812387	0.129796	0.0781721	0.563089
0.813005	0.129477	0.0787508	0.562189
0.813592	0.129064	0.0792243	0.561367
0.814007	0.128891	0.0796603	0.560744
0.814353	0.128865	0.0799514	0.560206
0.814676	0.128796	0.0802705	0.559707
0.814841	0.128906	0.080421	0.559419
0.814933	0.128874	0.080516	0.559279
0.814952	0.128586	0.080665	0.559296
0.814938	0.128345	0.0806435	0.559375
0.815069	0.127906	0.0806418	0.559285
0.815237	0.127466	0.0804743	0.559164
0.815486	0.127132	0.0803494	0.558895
0.815834	0.126772	0.0801543	0.558497
0.8162	0.126679	0.079662	0.558053
0.816742	0.126325	0.0793989	0.557379
0.817271	0.126035	0.0792374	0.556691
0.817875	0.125755	0.079248	0.555865
0.818543	0.125328	0.0793516	0.554962
0.819123	0.12512	0.0792335	0.55417
0.819854	0.124732	0.0789594	0.553215
0.820483	0.124508	0.0786676	0.552375
0.821022	0.124415	0.0783605	0.551636
0.821576	0.123979	0.0783039	0.550918
0.822044	0.123644	0.0784051	0.550281
0.822517	0.123063	0.0784172	0.549702
0.822868	0.122802	0.0786219	0.549205
0.8231	0.122928	0.0786908	0.548819
0.823197	0.123155	0.078597	0.548637
0.823104	0.12377	0.078614	0.548636
0.82297	0.124361	0.0780605	0.548781
0.822556	0.124623	0.0776485	0.549401
0.822083	0.125196	0.0773435	0.550022
0.821361	0.126007	0.0769102	0.550974
0.82061	0.1274	0.0752709	0.551998
0.819901	0.127881	0.0745024	0.553044
0.81895	0.128248	0.0741057	0.55442
0.817739	0.128731	0.0729891	0.556241
0.816627	0.129131	0.0713938	0.557986
0.814706	0.132568	0.0629223	0.561
0.818741	0.12857	0.0460163	0.557688
0.826332	0.11582	0.0311047	0.550266
0.827055	0.116623	0.0279387	0.54918
0.825652	0.119077	0.0291869	0.550697
0.825681	0.11656	0.0270227	0.551302
0.824698	0.117173	0.0273279	0.552627
0.824408	0.117202	0.0274858	0.553046
0.824446	0.117746	0.0279404	0.552851
0.824783	0.118386	0.0286361	0.552175
0.825638	0.11885	0.0294911	0.550751
0.826777	0.119427	0.0304213	0.548863
0.827996	0.120232	0.0315542	0.546783
0.82906	0.121293	0.0325688	0.544873
0.829883	0.122547	0.0335306	0.543279
0.830565	0.123885	0.0345477	0.541867
0.831051	0.12527	0.0353541	0.540751
0.831557	0.126314	0.0360188	0.539685
0.832045	0.127137	0.0367834	0.538687
0.832535	0.127536	0.0373164	0.537798
0.833033	0.127362	0.0378891	0.537029
0.833415	0.126989	0.0386282	0.536472
0.833574	0.126758	0.0390246	0.536251
0.833629	0.126503	0.0395424	0.536187
0.83347	0.126352	0.0396373	0.536462
0.832948	0.126464	0.0394853	0.537257
0.832515	0.126591	0.0395799	0.537891
0.831994	0.126644	0.0394784	0.538691
0.831435	0.126722	0.0397821	0.539514
0.830935	0.126555	0.0401103	0.540298
0.830421	0.1264	0.0403563	0.541106
0.829868	0.126466	0.0405523	0.541923
0.829591	0.126235	0.0411501	0.542356
0.829335	0.126274	0.0417325	0.542694
0.829212	0.126205	0.0423507	0.542851
0.82917	0.126095	0.0428502	0.5429
0.829065	0.126386	0.0430223	0.542979
0.82908	0.126564	0.0431534	0.542905
0.829306	0.126728	0.0433747	0.542504
0.829612	0.12693	0.0436586	0.541966
0.830052	0.127152	0.0438844	0.541221
0.830556	0.127412	0.0443804	0.540345
0.831139	0.127621	0.0449245	0.539354
0.831785	0.127844	0.0456492	0.538243
0.832452	0.127899	0.046527	0.537123
0.833027	0.128215	0.0472565	0.536091
0.833521	0.1287	0.0480715	0.535133
0.833899	0.12943	0.0485882	0.534321
0.834288	0.130227	0.0488943	0.533492
0.834431	0.130825	0.049378	0.533078
0.834419	0.131218	0.0493771	0.533
0.834402	0.131467	0.0492661	0.532976
0.834389	0.131511	0.049055	0.533004
0.834379	0.13157	0.0486659	0.533041
0.833873	0.132371	0.0487753	0.533624
0.832838	0.133919	0.0496307	0.534775
0.832166	0.134919	0.0501464	0.53552
0.831433	0.135981	0.0504444	0.536362
0.830368	0.138083	0.0506962	0.537449
0.829094	0.140822	0.0512862	0.538648
0.82758	0.144171	0.0523644	0.539985
0.826195	0.147585	0.0533805	0.541083
0.824999	0.150993	0.0545792	0.541848
0.824442	0.153315	0.0549337	0.542007
0.824609	0.153676	0.0557313	0.541569
0.824737	0.154028	0.056687	0.541175
0.825008	0.154257	0.0578101	0.540577
0.825252	0.154525	0.0589144	0.540009
0.825261	0.155195	0.0597298	0.539713
0.825044	0.155892	0.0605355	0.539755
0.825101	0.156161	0.0614345	0.539488
0.825044	0.156128	0.06208	0.539511
0.825651	0.155281	0.0632259	0.538693
0.827099	0.154064	0.0646173	0.536652
0.828611	0.153118	0.0659103	0.53443
0.830908	0.151749	0.0678568	0.530998
0.836202	0.149672	0.0709423	0.522811
0.839707	0.148191	0.0734565	0.517238
0.843988	0.146831	0.0761943	0.510215
0.845456	0.146098	0.0777372	0.507757
0.846073	0.145819	0.0774215	0.506856
0.850175	0.144572	0.0786936	0.500109
0.851854	0.143887	0.0795097	0.497313
0.85216	0.14403	0.0792865	0.496782
0.853403	0.14368	0.0797517	0.49467
0.856558	0.142767	0.0823232	0.489028
0.858963	0.142441	0.0845119	0.484511
0.860675	0.142626	0.085318	0.481266
0.862096	0.143392	0.0857125	0.478418
0.863475	0.144191	0.0858192	0.475663
0.865713	0.144661	0.086781	0.471257
0.868437	0.145004	0.0877886	0.465923
0.870819	0.145431	0.0882855	0.461225
0.873125	0.14606	0.0887442	0.456555
0.875248	0.147106	0.0894251	0.452
0.877635	0.14797	0.0911967	0.446704
0.879243	0.148973	0.093298	0.442758
0.880312	0.14978	0.0943151	0.440138
0.881077	0.150264	0.0945627	0.438386
0.881267	0.150612	0.0931518	0.438186
0.881071	0.150682	0.0909196	0.439025
0.880853	0.150809	0.0887028	0.439871
0.880756	0.150427	0.0860734	0.440718
0.880646	0.15007	0.0840324	0.441452
0.880588	0.149869	0.0825494	0.441915
0.880461	0.149612	0.0813869	0.442471
0.880344	0.149631	0.0808085	0.442803
0.880228	0.150079	0.0811508	0.44282
0.88	0.151131	0.0818803	0.442781
0.879818	0.152429	0.0823851	0.442603
0.879678	0.153666	0.0830522	0.44233
0.87954	0.155259	0.083981	0.441873
0.879502	0.156618	0.0848547	0.441302
0.879565	0.157359	0.0855879	0.440769
0.879678	0.158005	0.086316	0.44017
0.879866	0.158243	0.0869128	0.439593
0.879999	0.158465	0.0874136	0.439146
0.880099	0.158691	0.0879004	0.438767
0.880225	0.158643	0.0883494	0.438441
0.880261	0.158745	0.0887446	0.438253
0.880322	0.158586	0.0891313	0.43811
0.88029	0.158379	0.089513	0.43817
0.88026	0.158111	0.0899615	0.438235
0.880196	0.157705	0.0902831	0.438445
0.880094	0.157578	0.0906175	0.438625
0.880052	0.157307	0.0909033	0.438748
0.880012	0.157181	0.091389	0.438772
0.880103	0.157115	0.0920471	0.438476
0.880225	0.157197	0.0927515	0.438053
0.880406	0.157408	0.093723	0.437405
0.880701	0.157253	0.0952937	0.436528
0.881052	0.156872	0.0975232	0.435463
0.881614	0.156274	0.100025	0.433971
0.88239	0.155422	0.102187	0.432191
0.883458	0.154341	0.103427	0.430096
0.884505	0.154275	0.103734	0.427889
0.885314	0.154121	0.103657	0.426288
0.88593	0.154743	0.103663	0.424779
0.886351	0.155218	0.104007	0.423642
0.886547	0.155826	0.10429	0.422938
