-0.828797	0.293451	0.0660734	-0.471823
-0.828844	0.293158	0.0659942	-0.471932
-0.828811	0.293218	0.065975	-0.471956
-0.82886	0.292985	0.0658894	-0.472028
-0.828878	0.292879	0.0658061	-0.472072
-0.828857	0.292893	0.0657664	-0.472107
-0.828923	0.292596	0.0656682	-0.472189
-0.828901	0.292622	0.0656301	-0.472216
-0.828946	0.29241	0.0655691	-0.472277
-0.828974	0.292234	0.0655309	-0.472341
-0.828947	0.292262	0.0655359	-0.472372
-0.829004	0.291967	0.0654581	-0.472464
-0.828989	0.291973	0.0654296	-0.472492
-0.829003	0.291842	0.0653949	-0.472553
-0.82905	0.291624	0.0653098	-0.472616
-0.829013	0.291689	0.065288	-0.472645
-0.829076	0.291392	0.0651851	-0.472732
-0.829072	0.291356	0.0651426	-0.472765
-0.829074	0.291263	0.0650786	-0.47283
-0.829142	0.291016	0.0649706	-0.472876
-0.829105	0.291102	0.0649575	-0.47289
-0.829163	0.290826	0.0648531	-0.472973
-0.829174	0.290766	0.0648295	-0.472992
-0.829168	0.290752	0.0648105	-0.473015
-0.829232	0.29047	0.0647018	-0.473092
-0.829195	0.290522	0.0647015	-0.473123
-0.829231	0.290298	0.0646298	-0.473208
-0.829248	0.290167	0.0645583	-0.473268
-0.829232	0.290139	0.0645212	-0.473319
-0.829315	0.289848	0.0643541	-0.473374
-0.829286	0.289905	0.0642999	-0.473398
-0.829329	0.28972	0.0642099	-0.473448
-0.829373	0.289551	0.0641003	-0.473489
-0.829357	0.289577	0.0640495	-0.473508
-0.829417	0.289288	0.0639261	-0.473595
-0.829407	0.289291	0.0638884	-0.473616
-0.829427	0.289175	0.0638373	-0.473659
-0.82947	0.288963	0.0637313	-0.473728
-0.829445	0.289006	0.0636748	-0.473754
-0.829518	0.288708	0.0635626	-0.473822
-0.829514	0.288679	0.063515	-0.473853
-0.829525	0.288586	0.0634662	-0.473898
-0.829596	0.288317	0.0633333	-0.473954
-0.829574	0.28836	0.0632773	-0.473975
-0.829628	0.288106	0.0631787	-0.474048
-0.829636	0.288039	0.0630983	-0.474085
-0.829618	0.288037	0.0630891	-0.474118
-0.829679	0.287753	0.0629908	-0.474197
-0.829649	0.287832	0.0629687	-0.474204
-0.829691	0.287626	0.0628942	-0.474266
-0.829723	0.287469	0.0628145	-0.474316
-0.829696	0.287501	0.0627801	-0.474348
-0.829748	0.287227	0.0626833	-0.474436
-0.829725	0.287264	0.0626408	-0.47446
-0.829758	0.287108	0.0625837	-0.474503
-0.82981	0.286916	0.0624904	-0.474541
-0.829788	0.286977	0.0624667	-0.474547
-0.829854	0.28668	0.0623548	-0.474625
-0.829847	0.286679	0.0623406	-0.47464
-0.82985	0.286572	0.0622965	-0.474705
-0.829897	0.286321	0.0622078	-0.474785
-0.829857	0.286393	0.062178	-0.474815
-0.829915	0.286141	0.0620754	-0.47488
-0.82992	0.286068	0.0619983	-0.474925
-0.829896	0.286032	0.0619769	-0.474992
-0.82995	0.285753	0.0618378	-0.475083
-0.829927	0.285809	0.0618062	-0.475094
-0.829961	0.285573	0.0617211	-0.475188
-0.829978	0.285448	0.0616415	-0.475243
-0.829971	0.285415	0.0616477	-0.475275
-0.830034	0.285105	0.0615496	-0.475364
-0.830015	0.285124	0.0615216	-0.475389
-0.830059	0.284927	0.0614386	-0.475441
-0.830096	0.284744	0.0613568	-0.475496
-0.830071	0.284773	0.0613523	-0.475523
-0.830149	0.284482	0.0612368	-0.475576
-0.830144	0.284484	0.0611616	-0.475594
-0.830162	0.284361	0.0610928	-0.475645
-0.830206	0.284167	0.0610048	-0.475695
-0.830189	0.284201	0.0609531	-0.475711
-0.830243	0.283913	0.0608538	-0.4758
-0.830239	0.283879	0.0607788	-0.475837
-0.830247	0.283809	0.0607013	-0.475875
-0.830306	0.283558	0.060606	-0.475935
-0.830278	0.283592	0.0606063	-0.475963
-0.830323	0.28335	0.0604999	-0.476042
-0.830328	0.28328	0.0604378	-0.476083
-0.830321	0.283238	0.0603842	-0.476126
-0.830484	0.282792	0.0604438	-0.4761
-0.830629	0.28271	0.060945	-0.475832
-0.830958	0.28207	0.061749	-0.475533
-0.831514	0.280956	0.062893	-0.475072
-0.831988	0.280462	0.0646593	-0.474295
-0.832765	0.279063	0.0664409	-0.473511
-0.83352	0.277846	0.0684742	-0.472606
-0.834198	0.276889	0.0706495	-0.471652
-0.835042	0.275326	0.0726207	-0.470772
-0.835706	0.274437	0.0747039	-0.469787
-0.836433	0.273269	0.0767465	-0.468843
-0.837225	0.271893	0.0787024	-0.467905
-0.837924	0.270841	0.0809359	-0.466881
-0.838769	0.269405	0.0832102	-0.465793
-0.839573	0.268065	0.0856665	-0.464671
-0.840468	0.266485	0.0882728	-0.463474
-0.841383	0.264971	0.0910422	-0.462143
-0.842289	0.263448	0.0939261	-0.460784
-0.843313	0.261553	0.0967849	-0.459397
-0.844212	0.260119	0.0998014	-0.457912
-0.845186	0.258318	0.102744	-0.456483
-0.846157	0.256489	0.105659	-0.455048
-0.847001	0.255092	0.108636	-0.453559
-0.847944	0.253166	0.11144	-0.452194
-0.848771	0.251671	0.114352	-0.450748
-0.84961	0.250086	0.117236	-0.449306
-0.850501	0.248195	0.119996	-0.447937
-0.851242	0.246804	0.122848	-0.446523
-0.852067	0.245061	0.125614	-0.445137
-0.852796	0.243516	0.128242	-0.44384
-0.853489	0.242011	0.130753	-0.442596
-0.854164	0.240525	0.133078	-0.441408
-0.854696	0.23941	0.135249	-0.440325
-0.855274	0.237957	0.137182	-0.43939
-0.855746	0.236935	0.139011	-0.438448
-0.856203	0.235876	0.140765	-0.437566
-0.856719	0.234586	0.142387	-0.436725
-0.857086	0.233849	0.144079	-0.435843
-0.857568	0.23261	0.14567	-0.435028
-0.857987	0.231645	0.147228	-0.434191
-0.858321	0.230852	0.148764	-0.433429
-0.858733	0.229698	0.150067	-0.432777
-0.85899	0.229143	0.15126	-0.432146
-0.859259	0.228406	0.152267	-0.431646
-0.859505	0.227738	0.153026	-0.431242
-0.859633	0.227424	0.153749	-0.430895
-0.859854	0.226767	0.154305	-0.430601
-0.859948	0.226517	0.154816	-0.430362
-0.860082	0.226051	0.155318	-0.43016
-0.860234	0.225556	0.155804	-0.429937
-0.860308	0.22531	0.15638	-0.429711
-0.860518	0.224662	0.156904	-0.429439
-0.860627	0.224378	0.157538	-0.429135
-0.860807	0.223797	0.158155	-0.428852
-0.861018	0.22316	0.158814	-0.428516
-0.861118	0.222916	0.159578	-0.428159
-0.861356	0.222102	0.160107	-0.427905
-0.861469	0.221739	0.160626	-0.42767
-0.861579	0.221478	0.161129	-0.427396
-0.861736	0.22091	0.161495	-0.427234
-0.861771	0.220768	0.161894	-0.427085
-0.861892	0.220301	0.162234	-0.426954
-0.861976	0.220037	0.162534	-0.426807
-0.862031	0.219814	0.162856	-0.426687
-0.862165	0.219361	0.163064	-0.426571
-0.862189	0.219282	0.163354	-0.426451
-0.862317	0.218788	0.163593	-0.426355
-0.862401	0.218503	0.163877	-0.426222
-0.862447	0.218355	0.164206	-0.426077
-0.862613	0.217756	0.164461	-0.425951
-0.862645	0.217691	0.164826	-0.425778
-0.862769	0.217259	0.16517	-0.425614
-0.862884	0.216823	0.165449	-0.425495
-0.862901	0.21677	0.165776	-0.425361
-0.863025	0.216277	0.165929	-0.425301
-0.863048	0.216202	0.166068	-0.425237
-0.863076	0.216068	0.166125	-0.425227
-0.863129	0.21574	0.166071	-0.425305
-0.863067	0.215828	0.166079	-0.425385
-0.863103	0.215561	0.166003	-0.425475
-0.863072	0.215512	0.165929	-0.425592
-0.863077	0.215388	0.165898	-0.425656
-0.863143	0.215122	0.165915	-0.425651
-0.863133	0.215106	0.166088	-0.425612
-0.863243	0.214581	0.166286	-0.425576
-0.863309	0.214392	0.166601	-0.425415
-0.86336	0.214178	0.166987	-0.425268
-0.863519	0.213577	0.167253	-0.425142
-0.863555	0.213494	0.167577	-0.424984
-0.863631	0.213164	0.167764	-0.424921
-0.863679	0.212909	0.167799	-0.424938
-0.863652	0.212972	0.167803	-0.424959
-0.863707	0.212705	0.167663	-0.425036
-0.863658	0.212802	0.167533	-0.425139
-0.863642	0.212687	0.167345	-0.425302
-0.863644	0.212556	0.167165	-0.425434
-0.863584	0.212641	0.167097	-0.425541
-0.863626	0.212344	0.167011	-0.425637
-0.863605	0.212338	0.167038	-0.425672
-0.863625	0.212166	0.16705	-0.425713
-0.863676	0.211905	0.167061	-0.425736
-0.863656	0.211929	0.167115	-0.425743
-0.863728	0.211566	0.167123	-0.425773
-0.863737	0.211508	0.167146	-0.425775
-0.863748	0.211426	0.167174	-0.425782
-0.86382	0.21111	0.167141	-0.425807
-0.863776	0.211175	0.167164	-0.425854
-0.863818	0.21091	0.167109	-0.425922
-0.863818	0.210788	0.167037	-0.426011
-0.863785	0.210794	0.167013	-0.426084
-0.86382	0.210523	0.166931	-0.42618
-0.863775	0.210591	0.1669	-0.426249
-0.863794	0.21039	0.166826	-0.42634
-0.863807	0.210245	0.166747	-0.426416
-0.863782	0.21029	0.166707	-0.42646
-0.86382	0.210019	0.166597	-0.426559
-0.863772	0.210068	0.166567	-0.426644
-0.863782	0.20989	0.166524	-0.426727
-0.863822	0.209722	0.166454	-0.426758
-0.863767	0.210189	0.166603	-0.42658
-0.863821	0.21028	0.166621	-0.426418
-0.863914	0.210115	0.166429	-0.426386
-0.864022	0.209998	0.16627	-0.426287
-0.864125	0.210069	0.166209	-0.426068
-0.864209	0.209941	0.166043	-0.426025
-0.864299	0.209397	0.165842	-0.426189
-0.864212	0.209529	0.165892	-0.42628
-0.864116	0.209578	0.166053	-0.426387
-0.864091	0.209138	0.165995	-0.426677
-0.863954	0.208753	0.165918	-0.427173
-0.863883	0.208033	0.16583	-0.427701
-0.863732	0.207834	0.165933	-0.428065
-0.863532	0.207832	0.166111	-0.428398
-0.863483	0.207277	0.16607	-0.428782
-0.863384	0.207033	0.166016	-0.429121
-0.86336	0.206808	0.166001	-0.429283
-0.86338	0.206687	0.165985	-0.429307
-0.863398	0.206627	0.165952	-0.429313
-0.863493	0.206362	0.16585	-0.429288
-0.863529	0.206434	0.165789	-0.429205
-0.8636	0.20635	0.165729	-0.429127
-0.863677	0.206201	0.165609	-0.429088
-0.863679	0.206282	0.165561	-0.429063
-0.863741	0.206071	0.165475	-0.429073
-0.863706	0.206051	0.16546	-0.42916
-0.863659	0.205927	0.165419	-0.429329
-0.863632	0.205673	0.165357	-0.429529
-0.863532	0.205701	0.165359	-0.429717
-0.863521	0.205392	0.16535	-0.429889
-0.863477	0.20528	0.165317	-0.430044
-0.863434	0.205233	0.165319	-0.430152
-0.863484	0.20495	0.16528	-0.430202
-0.863466	0.204992	0.165284	-0.430217
-0.863513	0.204792	0.165241	-0.430235
-0.863562	0.204681	0.165185	-0.430211
-0.863564	0.204712	0.165182	-0.430192
-0.863644	0.204423	0.165117	-0.430194
-0.863624	0.204479	0.1651	-0.430215
-0.863642	0.204325	0.165056	-0.430268
-0.863659	0.20415	0.164991	-0.430341
-0.863604	0.204184	0.164972	-0.430443
-0.863613	0.203907	0.164879	-0.430592
-0.863562	0.203899	0.164826	-0.430718
-0.863536	0.203751	0.16478	-0.430857
-0.863545	0.203548	0.1647	-0.430965
-0.863498	0.20361	0.164696	-0.431032
-0.863557	0.203333	0.164625	-0.431072
-0.863565	0.203319	0.164573	-0.431083
-0.86357	0.203274	0.164499	-0.431123
-0.863636	0.202995	0.164412	-0.431155
-0.863611	0.203068	0.164392	-0.431177
-0.863664	0.202818	0.16432	-0.431216
-0.863683	0.202726	0.164248	-0.431251
-0.86366	0.202714	0.164222	-0.431311
-0.863708	0.202406	0.164139	-0.431392
-0.863655	0.202461	0.164111	-0.431483
-0.86367	0.202232	0.164041	-0.431587
-0.863679	0.202076	0.163987	-0.431663
-0.863631	0.202095	0.163977	-0.431753
-0.863686	0.201814	0.163898	-0.431804
-0.863671	0.201847	0.163821	-0.431848
-0.863689	0.20169	0.163765	-0.431906
-0.863721	0.201492	0.163672	-0.43197
-0.863694	0.201555	0.163618	-0.432015
-0.86376	0.201266	0.16352	-0.432055
-0.863743	0.201238	0.163467	-0.432122
-0.863745	0.201145	0.163401	-0.432187
-0.863788	0.200914	0.163299	-0.432246
-0.863727	0.200988	0.163263	-0.432349
-0.863757	0.200705	0.163188	-0.432447
-0.863743	0.200648	0.163162	-0.432512
-0.863731	0.200582	0.16314	-0.432575
-0.86378	0.200281	0.163055	-0.432648
-0.863736	0.200335	0.163081	-0.432703
-0.863772	0.200112	0.163027	-0.432753
-0.86377	0.199994	0.162977	-0.43283
-0.863757	0.200011	0.162925	-0.432869
-0.863816	0.199721	0.162833	-0.43292
-0.863774	0.19977	0.162798	-0.432993
-0.863788	0.199586	0.162721	-0.433079
-0.863803	0.199423	0.162646	-0.433153
-0.86376	0.199454	0.162626	-0.433232
-0.863803	0.199153	0.162552	-0.433311
-0.863761	0.199155	0.162531	-0.433403
-0.863755	0.198989	0.162505	-0.433501
-0.863797	0.198758	0.162443	-0.433546
-0.863763	0.198808	0.16245	-0.433588
-0.863813	0.19851	0.162409	-0.43364
-0.863794	0.198491	0.162398	-0.433691
-0.863786	0.198395	0.162399	-0.433751
-0.863842	0.198141	0.162313	-0.433788
-0.8638	0.198212	0.162307	-0.433842
-0.863835	0.197952	0.162234	-0.433917
-0.86382	0.197863	0.162175	-0.434009
-0.863791	0.197823	0.162139	-0.434099
-0.863832	0.197536	0.162069	-0.434175
-0.863781	0.197591	0.162046	-0.43426
-0.863811	0.197343	0.161977	-0.434338
-0.863813	0.197215	0.161927	-0.434412
-0.863768	0.197227	0.161932	-0.434492
-0.863828	0.196929	0.161849	-0.43454
-0.863803	0.196961	0.16185	-0.434574
-0.863826	0.19679	0.161816	-0.434619
-0.863866	0.19659	0.161758	-0.434652
-0.863837	0.196649	0.161764	-0.43468
-0.863891	0.196354	0.161701	-0.434729
-0.863865	0.196341	0.161705	-0.434786
-0.863855	0.196228	0.161683	-0.434865
-0.863884	0.195983	0.161631	-0.434938
-0.863817	0.196069	0.161626	-0.435034
-0.863847	0.195796	0.161539	-0.435129
-0.863821	0.195754	0.161503	-0.435213
-0.863788	0.1957	0.161452	-0.435322
-0.863831	0.195428	0.161338	-0.435401
-0.86377	0.195484	0.161319	-0.435504
-0.863809	0.19523	0.161263	-0.435561
-0.863808	0.195155	0.161199	-0.435621
-0.863779	0.195156	0.161183	-0.435684
-0.863829	0.194873	0.161114	-0.435736
-0.863783	0.194939	0.161093	-0.435807
-0.863805	0.194745	0.161046	-0.435868
-0.863814	0.194582	0.160987	-0.435943
-0.863775	0.194606	0.16098	-0.436013
-0.863818	0.194295	0.16092	-0.436089
-0.863788	0.194298	0.160894	-0.436156
-0.863792	0.194178	0.160849	-0.436217
-0.86382	0.193953	0.160767	-0.436293
-0.863769	0.194029	0.160746	-0.436367
-0.863817	0.193754	0.160686	-0.436417
-0.863797	0.193743	0.16065	-0.436475
-0.863796	0.193656	0.160615	-0.436529
-0.863838	0.193398	0.160544	-0.436585
-0.863797	0.193463	0.160551	-0.436635
-0.863844	0.193173	0.160501	-0.43669
-0.863832	0.193084	0.160474	-0.436762
-0.863797	0.193056	0.160468	-0.436845
-0.863841	0.192761	0.160384	-0.43692
-0.863788	0.192831	0.160376	-0.436996
-0.863818	0.192596	0.160312	-0.437065
-0.863821	0.192487	0.160255	-0.437128
-0.86378	0.192518	0.160239	-0.437201
-0.86383	0.192218	0.160165	-0.437261
-0.863808	0.192236	0.160149	-0.437302
-0.86383	0.192055	0.160106	-0.437354
-0.86384	0.191883	0.160024	-0.437441
-0.863791	0.19194	0.160017	-0.437515
-0.863835	0.191643	0.159928	-0.43759
-0.863799	0.191632	0.159881	-0.437682
-0.863805	0.191496	0.15984	-0.437747
-0.863836	0.191254	0.159769	-0.437817
-0.863794	0.191321	0.159765	-0.437871
-0.863835	0.19105	0.159692	-0.437936
-0.863814	0.191002	0.159659	-0.438009
-0.8638	0.190929	0.159647	-0.438073
-0.863833	0.190668	0.159565	-0.438152
-0.863782	0.190717	0.159532	-0.438244
-0.863822	0.190446	0.159461	-0.438308
-0.863827	0.19036	0.159397	-0.438359
-0.863804	0.190351	0.159369	-0.438418
-0.863855	0.190051	0.159278	-0.438481
-0.863802	0.190106	0.159277	-0.438562
-0.863823	0.1899	0.159233	-0.438625
-0.863828	0.189738	0.159193	-0.438701
-0.863791	0.18977	0.159193	-0.438759
-0.863856	0.189456	0.159124	-0.438793
-0.863824	0.189489	0.159093	-0.438853
-0.863818	0.189344	0.159051	-0.438943
-0.86384	0.189142	0.15895	-0.439023
-0.863798	0.189211	0.158892	-0.439095
-0.86384	0.188896	0.158793	-0.439185
-0.863808	0.188874	0.158746	-0.439274
-0.863798	0.188752	0.1587	-0.439364
-0.863829	0.188505	0.158627	-0.439435
-0.86378	0.188558	0.158621	-0.43951
-0.863815	0.188289	0.158529	-0.43959
-0.863802	0.188195	0.158497	-0.439668
-0.863782	0.188135	0.158489	-0.439735
-0.863823	0.187866	0.15841	-0.439798
-0.863779	0.187935	0.158414	-0.439853
-0.863811	0.187701	0.158361	-0.43991
-0.863825	0.187597	0.158291	-0.439953
-0.863799	0.187606	0.15824	-0.440017
-0.863855	0.187296	0.158154	-0.440071
-0.863818	0.187344	0.158126	-0.440134
-0.863823	0.18717	0.15807	-0.440217
-0.863831	0.187035	0.158	-0.440284
-0.863786	0.187073	0.157973	-0.440366
-0.863848	0.186756	0.157885	-0.44041
-0.863826	0.186782	0.157865	-0.44045
-0.863835	0.186647	0.157841	-0.440497
-0.863864	0.186427	0.157751	-0.440565
-0.863822	0.186483	0.15773	-0.440633
-0.863864	0.1862	0.157647	-0.440699
-0.863845	0.186173	0.157582	-0.44077
-0.863836	0.186094	0.157524	-0.440844
-0.863862	0.18585	0.157432	-0.440929
-0.863818	0.185922	0.157432	-0.440983
-0.863853	0.185673	0.15733	-0.441057
-0.86385	0.185609	0.15726	-0.441113
-0.863834	0.18558	0.15721	-0.441175
-0.863888	0.18529	0.157133	-0.44122
-0.863854	0.185342	0.157114	-0.441271
-0.863884	0.18511	0.15705	-0.441332
-0.86389	0.184964	0.15699	-0.441403
-0.863857	0.184957	0.156993	-0.441469
-0.863899	0.184654	0.156933	-0.441536
-0.863864	0.184681	0.156914	-0.441599
-0.863873	0.184547	0.156851	-0.441661
-0.863887	0.184364	0.156771	-0.441738
-0.863852	0.184391	0.156768	-0.441796
-0.863909	0.184083	0.156695	-0.44184
-0.863899	0.184091	0.156653	-0.44187
-0.86391	0.18398	0.156607	-0.44191
-0.863949	0.183758	0.156487	-0.44197
-0.863898	0.183854	0.15646	-0.442039
-0.863931	0.183582	0.156372	-0.442118
-0.863917	0.183537	0.156308	-0.442188
-0.863884	0.183484	0.156273	-0.442286
-0.863919	0.183214	0.156201	-0.442355
-0.86388	0.183289	0.156181	-0.442406
-0.863923	0.183024	0.156125	-0.442453
-0.86392	0.182902	0.15608	-0.442525
-0.863904	0.182854	0.156064	-0.442582
-0.863957	0.182536	0.156019	-0.442624
-0.863932	0.182562	0.156037	-0.442656
-0.863962	0.182319	0.156019	-0.442706
-0.864001	0.182097	0.156026	-0.442718
-0.86399	0.18213	0.156043	-0.442719
-0.86404	0.181802	0.155981	-0.442779
-0.864016	0.181795	0.155943	-0.442842
-0.864002	0.181696	0.155885	-0.44293
-0.864028	0.181504	0.155741	-0.443009
-0.863965	0.181604	0.155673	-0.443114
-0.863987	0.181354	0.155546	-0.443219
-0.863948	0.181376	0.155431	-0.443327
-0.863922	0.181315	0.155329	-0.443437
-0.863951	0.181098	0.155193	-0.443517
-0.863891	0.18119	0.155154	-0.443609
-0.863924	0.180909	0.155065	-0.44369
-0.863926	0.180818	0.155014	-0.443742
-0.863906	0.180789	0.155019	-0.443792
-0.863948	0.180484	0.154979	-0.443848
-0.863904	0.18053	0.154995	-0.443908
-0.863938	0.180295	0.154965	-0.443949
-0.863949	0.180117	0.154946	-0.444007
-0.863929	0.180099	0.154962	-0.444048
-0.863983	0.17978	0.154897	-0.444094
-0.863959	0.179789	0.154892	-0.444139
-0.863965	0.179613	0.154829	-0.444221
-0.863987	0.179421	0.154739	-0.444288
-0.863945	0.179458	0.154695	-0.444369
-0.863979	0.179161	0.154592	-0.444458
-0.863943	0.179164	0.154561	-0.444537
-0.863936	0.179063	0.154509	-0.444609
-0.863964	0.178835	0.154395	-0.444688
-0.863925	0.178893	0.154339	-0.444758
-0.863978	0.178607	0.154243	-0.444804
-0.86396	0.178572	0.154202	-0.444867
-0.86396	0.178513	0.154185	-0.444897
-0.86401	0.178238	0.154094	-0.444942
-0.863969	0.178317	0.154069	-0.444998
-0.864008	0.178073	0.153989	-0.445047
-0.864011	0.177999	0.153924	-0.445094
-0.86399	0.177983	0.153887	-0.445153
-0.86402	0.177713	0.153807	-0.445232
-0.863988	0.177682	0.153758	-0.445323
-0.863978	0.177601	0.153779	-0.445368
-0.864028	0.177301	0.15363	-0.445442
-0.863038	0.18123	0.155916	-0.444985
-0.861032	0.190246	0.160909	-0.443327
-0.859089	0.199204	0.165621	-0.441423
-0.856547	0.208547	0.171132	-0.439942
-0.85448	0.216353	0.175143	-0.438612
-0.851855	0.225486	0.180162	-0.437083
-0.849703	0.232934	0.184137	-0.435707
-0.847673	0.239453	0.187524	-0.434681
-0.846	0.244422	0.190144	-0.434036
-0.844545	0.248798	0.192445	-0.433369
-0.843058	0.253393	0.194751	-0.432569
-0.841878	0.256967	0.196654	-0.431899
-0.840775	0.260231	0.198417	-0.431285
-0.839478	0.264172	0.200548	-0.430429
-0.838523	0.267357	0.202257	-0.429525
-0.837675	0.269913	0.203671	-0.428911
-0.837092	0.271682	0.204668	-0.42846
-0.836516	0.273507	0.205646	-0.427954
-0.836001	0.275034	0.206531	-0.427555
-0.835761	0.275705	0.207004	-0.427362
-0.835229	0.277001	0.20778	-0.427189
-0.834695	0.27842	0.20867	-0.426876
-0.834393	0.279235	0.209126	-0.42671
-0.834143	0.279659	0.209367	-0.426804
-0.834178	0.279466	0.209214	-0.426937
-0.833975	0.279904	0.209416	-0.426947
-0.833694	0.280648	0.209788	-0.426826
-0.833661	0.280759	0.209764	-0.426828
-0.833408	0.281272	0.210031	-0.426853
-0.833317	0.28168	0.210149	-0.426704
-0.833181	0.282063	0.210313	-0.426637
-0.832938	0.282544	0.210626	-0.426638
-0.832886	0.282768	0.210736	-0.426538
-0.832612	0.283382	0.211109	-0.426479
-0.832484	0.283693	0.211346	-0.426405
-0.832324	0.28404	0.211532	-0.426395
-0.832003	0.284703	0.211992	-0.426351
-0.831945	0.284865	0.212118	-0.426292
-0.831714	0.285323	0.212401	-0.426296
-0.831597	0.285583	0.21257	-0.426265
-0.831558	0.285753	0.212594	-0.426218
-0.831574	0.285604	0.212498	-0.426333
-0.831686	0.285284	0.212313	-0.426421
-0.83149	0.285831	0.212512	-0.426338
-0.831278	0.286414	0.212847	-0.426192
-0.83125	0.286522	0.212886	-0.426156
-0.831222	0.286464	0.21282	-0.426281
-0.831311	0.286149	0.212711	-0.426374
-0.831261	0.286285	0.212734	-0.426368
-0.831278	0.286123	0.212698	-0.426462
-0.831342	0.285805	0.212592	-0.426604
-0.831267	0.285909	0.212615	-0.42667
-0.83135	0.285623	0.212544	-0.426734
-0.831298	0.285681	0.212576	-0.426781
-0.831042	0.286323	0.212923	-0.426676
-0.831029	0.286428	0.213018	-0.426584
-0.830981	0.286432	0.212998	-0.426683
-0.831013	0.286192	0.21292	-0.426821
-0.83101	0.286222	0.212887	-0.426825
-0.831005	0.286179	0.212819	-0.426896
-0.831076	0.285901	0.212717	-0.426996
-0.831026	0.285957	0.212669	-0.427078
-0.831075	0.285756	0.212613	-0.427145
-0.831104	0.285658	0.212556	-0.427183
-0.831065	0.285657	0.212524	-0.427276
-0.831174	0.285336	0.21243	-0.427325
-0.831144	0.285397	0.212415	-0.427351
-0.831177	0.28528	0.212354	-0.427394
-0.831241	0.285022	0.212263	-0.427487
-0.831192	0.285093	0.212253	-0.427539
-0.831273	0.284827	0.212179	-0.427596
-0.831271	0.284759	0.212135	-0.427667
-0.831263	0.2847	0.212115	-0.427734
-0.831319	0.28449	0.212048	-0.427796
-0.831263	0.284521	0.212061	-0.427879
-0.831323	0.284256	0.212009	-0.427963
-0.831321	0.284183	0.211959	-0.428041
-0.831293	0.284156	0.211933	-0.428125
-0.831352	0.283883	0.211856	-0.428232
-0.831296	0.283895	0.211838	-0.42834
-0.831354	0.28366	0.211761	-0.428421
-0.831374	0.283561	0.211684	-0.428486
-0.831353	0.283579	0.211636	-0.428539
-0.831439	0.283309	0.211547	-0.428595
-0.831405	0.283337	0.211494	-0.428668
-0.831441	0.283168	0.211467	-0.428722
-0.831491	0.282995	0.211391	-0.428777
-0.831464	0.28302	0.21134	-0.428839
-0.831553	0.282734	0.211266	-0.428891
-0.831533	0.282725	0.211226	-0.428955
-0.831538	0.282605	0.211205	-0.429036
-0.831592	0.282375	0.211126	-0.429121
-0.831535	0.282412	0.21112	-0.429211
-0.831608	0.282135	0.211052	-0.429284
-0.831601	0.282074	0.211019	-0.429355
-0.831602	0.282006	0.211	-0.429407
-0.83168	0.281728	0.210909	-0.429482
-0.831632	0.281781	0.210886	-0.429552
-0.831685	0.28154	0.210835	-0.429633
-0.831695	0.281447	0.210773	-0.429704
-0.831675	0.281428	0.210711	-0.429786
-0.831752	0.281161	0.210608	-0.429863
-0.831704	0.281204	0.210598	-0.429931
-0.831759	0.280987	0.210528	-0.430001
-0.831775	0.280827	0.210483	-0.430098
-0.83174	0.280847	0.210466	-0.43016
-0.831832	0.280551	0.210386	-0.430214
-0.8318	0.280589	0.21037	-0.430259
-0.831829	0.280442	0.210327	-0.43032
-0.831878	0.280242	0.210248	-0.430395
-0.831839	0.280292	0.210236	-0.430443
-0.831927	0.280007	0.210174	-0.430489
-0.831907	0.279977	0.210118	-0.430575
-0.831915	0.279864	0.210072	-0.430655
-0.831984	0.279612	0.209974	-0.430733
-0.831931	0.279672	0.209945	-0.430811
-0.832007	0.279411	0.209867	-0.430871
-0.831991	0.279341	0.209817	-0.430972
-0.831973	0.279276	0.209777	-0.431067
-0.83203	0.279037	0.209693	-0.431154
-0.831976	0.279109	0.209678	-0.431218
-0.832028	0.27889	0.209614	-0.43129
-0.832043	0.27879	0.209552	-0.431357
-0.832019	0.278759	0.209536	-0.431432
-0.832101	0.278469	0.209442	-0.431504
-0.832056	0.278505	0.209403	-0.431589
-0.832092	0.278316	0.209334	-0.431674
-0.832122	0.278148	0.209286	-0.431748
-0.83207	0.278162	0.209276	-0.431844
-0.832141	0.277902	0.209184	-0.431918
-0.832111	0.277916	0.209128	-0.431996
-0.832136	0.277799	0.209029	-0.432069
-0.832191	0.277583	0.208938	-0.432147
-0.832147	0.277626	0.208908	-0.432219
-0.832227	0.27735	0.208816	-0.432286
-0.832223	0.277315	0.208758	-0.432345
-0.832222	0.27723	0.208723	-0.432417
-0.8323	0.276991	0.208639	-0.432462
-0.832252	0.277056	0.208618	-0.432522
-0.832309	0.27681	0.208551	-0.432602
-0.832327	0.276713	0.208496	-0.432656
-0.832288	0.276692	0.208479	-0.432752
-0.832358	0.276443	0.208367	-0.432832
-0.832291	0.276514	0.208345	-0.432925
-0.832329	0.276354	0.208274	-0.432987
-0.832349	0.276233	0.208213	-0.433056
-0.832306	0.276229	0.208185	-0.433156
-0.832391	0.275927	0.208104	-0.433222
-0.832355	0.275954	0.208067	-0.433293
-0.832385	0.275793	0.208015	-0.433364
-0.832427	0.275604	0.207945	-0.433435
-0.832368	0.275627	0.207951	-0.433531
-0.832458	0.275323	0.207866	-0.433592
-0.832434	0.275328	0.20783	-0.433652
-0.832454	0.275229	0.207804	-0.433689
